,a(self.control),a(self.surprise),a(stranger.control),a(stranger.surprise),a_std,v(self.control),v(self.surprise),v(stranger.control),v(stranger.surprise),v_std,t,t_std,alpha(self.control),alpha(self.surprise),alpha(stranger.control),alpha(stranger.surprise),alpha_std,pos_alpha(self.control),pos_alpha(self.surprise),pos_alpha(stranger.control),pos_alpha(stranger.surprise),pos_alpha_std
1137,2.1894930419437406,2.593794983784883,2.026417555935743,2.092211963473537,0.4888720989297142,1.6921355482726765,1.0983406686222374,0.8625393205311904,1.2730688777147614,0.5877610607711389,0.597496018229153,0.3488049256101944,-0.16178698474058006,0.15265956861031435,0.12288940434359275,-1.1109587155893745,3.0456920784331807,1.5517232409729367,1.037753536969281,4.286305279859296,-0.12184581521517644,3.578947562944167
1138,2.13986108034989,2.398155743615081,2.098464350716879,2.123119273145783,0.5305158314950991,1.438110862586574,0.9916776817231223,0.9889743375368942,1.117970753430972,0.5887480899019509,0.4633681236210284,0.315000270784755,-0.49563341872073297,-0.01112488143758783,-0.45346220201864096,-0.826786786769201,3.0150980395662126,-0.18204426292540077,0.9982042187968039,4.531334704557163,0.5491148012885498,3.2552621435822244
1139,2.3078068481142258,2.4834390528277104,2.039131149938656,2.120503807186828,0.5028456388446738,1.489298559722186,1.095827701333532,0.8839143204750325,1.3246134903984466,0.5301990317862415,0.5156080569897779,0.2657858956789684,-0.3110586004869292,0.03467753602631536,0.37339188809255863,-1.4347675079688322,2.7272851474392366,1.8882997213870416,2.458229396048662,3.3668737385402094,1.4576024752543386,3.47132879987885
1140,2.273120359001836,2.47971380745422,1.9968161225942838,2.1403987621168894,0.4923721910298394,1.4886949492936419,1.0766774609968237,0.9751573257631196,1.2736550524106898,0.7097345814866176,0.45891666854794005,0.23008892232859116,1.2362758824250895,-0.9072134227989634,-0.40471250475544646,-1.6278021111573784,2.8518806930323057,1.6162221613513283,1.8623082302164857,2.804781451687193,1.3693769933092497,4.080363310597345
1141,2.357241728342997,2.5776132945013335,1.9930782817816803,2.091495650883461,0.5460751205426532,1.4175894784827927,0.8391733443496332,0.7989695199589741,1.2898913448524714,0.6700641293482988,0.43734092473753283,0.2306682717217128,-0.8564779118283291,-0.3099320582106802,0.9525116627805581,-1.0087920100608483,2.8654818269105387,1.3137722915096282,1.6407268985801013,4.099051262694526,1.0924589540696614,3.947007842878162
1142,2.5217268654477367,2.644775940104687,2.125387129852979,2.1119204138869887,0.5147815383762123,1.6616564062843024,1.085779651251897,0.731832583362,1.1104557021186738,0.6757305879971838,0.44204867517849794,0.28731299460456855,0.6933440765819481,0.5011177911344478,1.4278538295872063,-0.45688716671896923,3.217585850051767,-0.5299571462351246,1.343517215613783,3.2270903056720064,2.227938704278847,3.49076500117374
1143,2.459373959618516,2.345736363858462,2.07876419976807,2.0700028503255945,0.5322712891378241,1.5839949090582284,0.9570819292270879,0.6646242605472495,1.0002120755737987,0.6864419017789535,0.463296677632134,0.2671840606590242,0.14854813522541596,-0.1788373753835474,1.834253745475076,-0.7569323550450743,3.312977052376121,-1.3395488653685954,2.44676207828851,4.024378104139833,3.194604762197982,4.18047783948933
1144,2.423773691713527,2.552156306861267,2.064655854027681,2.057061378063512,0.45547142756954956,1.9533493343135107,1.1590388863712338,0.6007085117156895,1.1740123676863226,0.652038649267731,0.48539680794475426,0.25661586731657904,-0.1515677357283282,-1.2310000154170087,2.796592184314538,-0.07806638153669593,3.365274343291918,-0.6178290640516834,1.3696027521604508,2.6528536972292245,3.7620899092910367,4.429674031934185
1145,2.408244106121167,2.5792599701446557,2.1075399506346857,2.039702102053769,0.49548774804135626,1.9259842255624453,1.0240384466927905,0.5902114073415856,1.0514611403786849,0.6398953794294531,0.49260992333533177,0.23126177037634674,-0.1919519367767778,0.36938722323780626,2.5089554692838822,0.4589195486551757,3.3349540294212066,0.9256300438764243,1.2520731744066966,1.6526623394726372,2.965137020271927,4.708134987961336
1146,2.3170402684506883,2.595739525680473,1.9992525060778528,2.0493945903891118,0.49382625453366746,1.6327957507214803,1.2240103234155781,0.913550956096039,1.1314987020938463,0.619172640956401,0.4178491902124846,0.2580838020369711,0.4016334713574581,1.2505786069611564,3.5837703719805836,0.15892673532330748,4.228648011174258,-1.5877314097704356,-1.3100671559188861,0.2867547418839457,1.7948299928035345,4.88138263211959
1147,2.2251024157323984,2.434095613760744,2.1556386589811907,2.0833944294400486,0.48527499577073085,1.566183254580558,1.498142233110368,0.7380644909021449,1.116762110024454,0.629023074642394,0.4546000930421488,0.29903818036023555,-0.8075027224039111,-1.0433094800824856,3.804104187227855,0.6485221672744936,3.886584803172598,0.7986642565574686,0.7474430127258169,1.5425247861535467,1.6567702508712823,4.776154688257919
1148,2.1380915897824364,2.346586848933832,2.119752527561694,2.0676044205772044,0.5209995826083303,1.4620906416481783,1.194276899339462,0.8260687969166919,0.9509864878782387,0.5646225395668611,0.4901924367474136,0.2506959058920114,-0.7545188566845784,-0.6778498179313908,7.103418997647281,1.7668490236281906,4.723582521553132,0.7960431638704669,0.36113406222566624,3.676956826250746,0.8125276313678294,4.762691797824189
1149,2.153063745776546,2.408793252128644,2.144610603340118,2.183101564908401,0.5212967399870637,1.461131976217772,1.305156694543187,0.9109678955281082,1.2925225600146837,0.558810990988849,0.4262832259421819,0.24080358207591737,-1.2013886307037835,-1.7480866211769177,6.685077887160024,-0.649798210920512,3.5833695661816396,2.269094501465318,-0.183852750126428,3.0578759420462065,0.4574177584706276,5.387210117379493
1150,2.1166305502061427,2.5418050997439328,2.0786994824031493,2.155074526778293,0.5205885049819547,1.5887612430837523,1.3355398009601585,0.7460857369360857,1.2701014466552782,0.5376230702369568,0.4821588999780181,0.2870663319231581,-1.1074980986931198,-1.039667100929325,6.3454740048034,1.5119590018724467,4.343849851129168,1.4425574194122723,0.05042597625340084,2.546087572297748,-0.17603026095069957,4.641233359225679
1151,2.312447708960041,2.5332373193429127,1.983617585684765,2.0722446212011527,0.4447619379670216,1.5482210362235413,1.3774679157926646,0.7685588805900843,1.3579332327172966,0.5465701012044742,0.5188437347085606,0.3412976207705828,-0.9504798457267548,-0.560568003094943,5.541035678874966,2.1236394632840394,3.6642200043007174,-0.31685133652923625,1.7862318272461035,0.4326523209403361,0.9695722884272902,4.644589454388618
1152,2.1741923708916286,2.5942593047476903,1.9014178078560018,2.1657049908636417,0.42804792744375114,1.2390554348068592,1.4102771192180128,0.7062451149824881,1.258029850723967,0.6128050361517939,0.48918838743499177,0.22024503227644784,-0.8549971236927949,-1.0346008176205814,5.5787630628725235,1.4578302256752174,3.709562303602988,2.085494828206547,1.5376112083883302,0.9995288806845601,-0.14376969453729563,5.0724703029592995
1153,2.2060241162460326,2.562859785643004,2.197769371654027,1.9049245358779952,0.4697922584247814,1.6032035963789877,1.2495565998904037,0.43309929517321516,1.1240404538208866,0.6412012424942009,0.47530494855300254,0.2563671915469664,-2.0453886119510716,-0.48380067589344367,5.55780658928662,0.9153790978676131,3.397255344975371,1.5405484689861328,-0.22016316446059403,2.0369658520112925,-0.02263124360383273,4.076179442175685
1154,2.2731203044126285,2.5155793068302077,2.1920529057851637,1.8932066045787133,0.4345702047079065,1.4254223082861108,1.1649079169552996,0.5741631183879731,1.11494346544779,0.631733413885626,0.44293551661612385,0.23616400078781563,-2.00000854096939,-0.4237736068899696,5.084688100547759,0.3421032602454456,2.9335099095170403,-0.15166688122156702,1.0992153787639185,3.4163561829956386,0.3799918556418381,3.34833500799662
1155,2.401105094855378,2.585862330002126,2.1567972488586746,1.9573604679752807,0.41136017073488246,1.5790773901813904,1.3767909947996149,0.7718329789618,1.215992255966177,0.64022778812947,0.4225921909567629,0.26322215708581154,-0.7481437804058532,0.4391302952548771,5.460142055602787,1.1974553130778904,3.5231283505893787,0.45676076151843936,0.6205795241909849,1.6684948113130926,0.28952634959339546,3.4122859302149555
1156,2.092181517765482,2.495364554813011,2.112549588132028,2.158500983683954,0.4968955422365933,1.81670049509745,0.7994249274770471,0.8348339512849934,1.2229415173840719,0.6381277284535734,0.4530279024525461,0.28771930365936477,-2.398313597281414,-0.4519138751781153,5.79232266356107,-0.6589295151031282,3.3119568014448064,0.48321787735648075,1.4081224130482555,0.6595636911118283,0.9843170337863598,2.8943543423817117
1157,2.3176745646540224,2.4443207089205385,2.1034976234719878,2.089693999302797,0.5188811442040592,1.8440520675192356,0.9503680223906006,0.8651368397225293,1.2542888228621132,0.5999205624491489,0.462366395854604,0.28950723469984296,-2.176001205245095,1.2252900734063288,6.123663878075766,1.6335241144269457,4.66290698201938,-0.773182743859593,1.3994992622334692,1.0889033133338966,0.04318821529303496,2.878965577113208
1158,2.3103606047406124,2.4712619736559267,2.130162885632319,2.1620973005499713,0.45310731951832733,1.7594942210252371,1.0489912437630033,0.8634628431876167,1.1441149290255543,0.5703307455885196,0.5077423181974671,0.2538463371629447,-3.116512799683848,1.0418993619063097,6.96022213218249,0.2973241697650707,4.574218029926116,0.6937477819546807,1.8078862709845167,0.43918387297261346,0.39972100849819664,3.072765072753672
1159,2.3351076465993357,2.5968373759950394,1.9387962011535982,1.9764050300967446,0.42275156572387107,1.5442534950696662,0.7944955044696735,0.8778440675870303,1.0266243992666728,0.5424682574433711,0.4971598742935275,0.28608846152656353,-2.683739482800382,0.7625370504073233,4.302905934773507,1.331369924225581,4.362280148732709,-0.6476697299264057,3.058030898310443,1.9978657488012035,-0.5839548132953924,3.4618395787007445
1160,2.185523039253917,2.471557169663706,1.882756326995744,2.1882748423676643,0.47442815023485363,1.4699884633336882,0.7365994314047188,0.770960993744199,1.0970770903714673,0.623129058916521,0.46038753210253425,0.21793367879706788,-1.9242690844513641,3.2692400822146976,6.178950446505203,1.05163049650967,4.362958604693248,0.017406057853723803,1.8890002184450414,1.4787077087398295,-0.5238941621718868,3.139351186541221
1161,2.326027374918128,2.4663900756439077,2.0905960212166135,1.9153612739438424,0.4586452435177918,1.3941849072739172,0.8050233412589431,0.8527236911526784,0.9501549308677515,0.4972579874984786,0.4425702713718196,0.28470823953508845,-2.1361255261318384,1.524176299618825,4.369302256926299,2.029036454418539,4.676875413921531,0.8566400241183656,3.349598404458111,1.4292898891421477,0.6081946329161532,3.279254813447144
1162,2.386260642601093,2.4633281806014224,2.1247896083313287,1.988448480639213,0.4410455966788556,1.4022155029679795,0.9857579356466789,0.8618437466110929,0.9722765598603805,0.4417102446164293,0.4883273362749825,0.2789522262401458,-3.231908803351052,1.4726416619852523,4.212252246831326,0.8837493483364547,4.562049342614916,2.093483433832914,2.6166924831373906,1.069776015863412,0.8922022583690663,2.941521626928921
1163,2.302168876178146,2.458746745891624,2.073972425129276,2.186174368958867,0.5082323156898845,1.51435301040933,1.1968282741046052,0.8297820247300695,0.9306526797037572,0.5842826890778328,0.49090846339678407,0.2972473045279272,-1.727989003962111,1.1028897560895026,3.819428015372761,1.7489949071764346,3.7861779893643353,2.0218753822635973,2.410640090532336,0.9860926792948553,1.3432336306980668,2.77896754606206
1164,2.3097764734648507,2.4843109466106523,2.0396055693103996,2.1686887284626497,0.465636910033137,1.4552218320469146,1.106920120125632,0.8039930553354773,1.0075634364685322,0.5763024568096877,0.47007728700466433,0.21029937052864858,-0.49179715392484225,0.42389878226957145,3.6821732309236905,0.7003140489187665,4.191240989495682,1.2591017133685996,2.0973410920112006,0.2512901088018433,0.7931117303976569,2.6922821280474665
1165,2.312488037502662,2.5503793915674144,2.077306365269422,2.0765204197210307,0.48071740171131977,1.547489177354525,1.0790720132137974,0.7534864147512159,1.0216892241369646,0.5239996420956091,0.4316257504697907,0.23987392196835802,-2.3329800897306576,-0.6603786485998038,3.8791248459294994,0.10193175667326079,4.162733317309876,0.19839320827942164,2.716914665494244,0.44194818644252765,1.7617829423229259,2.675588477370495
1166,2.1708215252819447,2.4763760284233065,2.07877198663786,2.0632622522492414,0.4681132717029572,1.6616495780711567,1.1236119212748625,0.6943003056110197,0.7854218084261375,0.4861785832136882,0.4609712313159648,0.2828623496681829,-1.8405289596943157,-0.4499679805212257,4.21811871652131,0.27687201929785266,4.046918280942658,0.7663269686889015,2.7675747700101985,1.47550707688991,1.9961691357040166,2.8534072854358485
1167,2.303425338580854,2.512119725464651,2.0572243794071077,2.0478095235848173,0.4724147713847757,1.2957464080259617,1.0027227939524215,0.810198126718884,1.0011072043926539,0.5988699443725634,0.4863255527283529,0.2771719954325417,-2.4521328475393367,0.3831872216948331,3.5601282961222034,-0.6672999023346942,4.033814663091215,1.3448773706618558,1.8129301162549072,1.2748702796112195,1.5811082492550665,3.4125822093953637
1168,2.273424358916387,2.6071579244704615,1.9921571293351146,1.9596227316606092,0.48058395106848006,1.2008396475008136,1.0407294334668207,0.693718816240427,1.1194021027253798,0.6385359171847872,0.48504988504514734,0.3085346531911009,-2.5632615326682635,0.6122520023235392,3.2359888507690573,0.8669866596151732,4.653139984468126,2.584539219112161,2.7937525942382675,0.8476804788718846,1.9283947443561706,2.8342728861435296
1169,2.188881919587091,2.384954433887699,2.026544060734271,2.037497685953402,0.4336216536204186,1.593657092952283,0.9858261052645421,0.6266815520042215,1.3700594995682331,0.5704999902603369,0.5158367005282707,0.3019206926661974,-2.256382483760066,-0.23551685462751382,1.81034292067682,0.6870658531299552,4.144237099902605,3.4374684769046104,3.0580701698364328,2.112816435294115,0.9383632395335936,3.3212511555941244
1170,2.3079265885980167,2.464125551397937,2.0212698798686426,1.9865743241396656,0.41034414621983906,1.4202663551638037,1.0913948528120998,0.9602960311204591,1.5660717906833332,0.5974606884639021,0.5008759342780696,0.2886124703198605,-1.808234115387314,0.4538056088522411,2.341915553110546,0.9933599553727389,3.9020781396518442,2.8839678402119135,1.9595885221629796,2.1215858440844175,0.8124235196883883,3.432782522325903
1171,2.1260788217949607,2.4402128008510653,2.103383977079095,2.0554483363868044,0.4264544432605697,1.211575354814451,0.9871996043532355,0.7179728160650158,1.4982082745806036,0.6096449741927779,0.4895051974283308,0.3167031304603516,-1.158827028496953,0.013175961270586733,1.3656900817127897,0.6638403370343043,4.088547092607362,1.5610414250344053,2.022404387711201,1.8390170654771851,-0.5600687241033337,3.1203657822902024
1172,2.3011676761842543,2.38570751080985,2.042644874132826,1.9854601139466848,0.4591841809879449,1.2777920391825113,0.8664394913184373,1.1101751899649455,1.3268010439159452,0.6237535014178823,0.4476721345683597,0.32289401344237956,-1.2865245508662768,0.6103918310252385,0.6309877906844951,0.356600036287135,3.863229260310046,1.236800132986712,1.7719921348266037,0.9682520307423659,0.12568857204077422,3.6602322096734428
1173,2.2104182015571685,2.5641154158852775,2.056751905109772,2.1097185447519045,0.4455084606996835,1.2969845567582896,1.0169393706245171,0.7770451483064454,1.3994225660670412,0.722784220819908,0.5250840517641138,0.3587014214194608,-1.0506134255854307,0.3745039579713611,0.34830739632313534,0.9570431068637906,3.373169246319734,2.088024782641176,1.6206494086614023,2.0202184906134506,-0.9585335472941388,3.20825570502826
1174,2.2093294654554656,2.5154978651965303,2.022305008616729,2.1288863119553016,0.44804154237950955,1.3162894756622545,0.9084648687277446,0.7714208843369267,1.4293890462294272,0.6059298248020406,0.5542264753163452,0.3604820604237522,-3.0038309467308464,-0.6202353806148314,0.21716774892765076,-0.29901140164372,3.5125721712721805,1.4697261024206205,2.6752883906141856,1.7611940628168026,-0.36839201050009557,3.412175411483251
